CORE;CPU;DRAM;DURATION;UNCORE;EXIT_CODE;INPUT
23191714;29186143;3455131;3159558;1892;0;532
48198973;60126921;6895246;6381043;2136;0;534
20455086;25583613;2994988;2700041;1648;0;536
23032473;28831408;3393241;3071370;2015;0;538
46899355;58530246;6705488;6180771;2868;0;540
25409908;31730510;3690420;3335268;2381;0;542
41434464;51664663;5920517;5438629;2747;0;544
54317854;67716136;7738628;7138974;3113;0;546
80764320;100603686;11445894;10621978;3662;0;548
72141905;89908156;10257421;9510537;3174;0;550
71231629;88923356;10193150;9510435;1770;0;552
40582599;50680351;5851731;5389233;2319;0;554
76368335;95168274;10843967;10061361;3357;0;556
32138590;40130634;4648975;4245413;2807;0;558
61576014;76830614;8804665;8150616;2807;0;560
55957620;69817875;8032206;7421095;2869;0;562
28615283;35749115;4145925;3776901;2075;0;564
28627978;35752716;4146413;3770043;1954;0;566
25844417;32276773;3761892;3407941;2075;0;568
24721189;30884687;3603079;3264619;2197;0;570
42839612;53478684;6147872;5691989;733;0;572
47840148;59688873;6864728;6321250;2563;0;574
49747126;62064660;7139264;6576980;2930;0;576
44170114;55098980;6341292;5829051;3113;0;578
30833540;38536889;4494007;4089876;2564;0;580
40875567;50963493;5861191;5374983;2197;0;582
22921633;28674060;3377860;3048772;1953;0;584
41896194;52259509;6016098;5528002;2625;0;586
27331656;34150181;3982473;3614988;2197;0;588
34265171;42778455;4957019;4519779;2075;0;590
33116127;41353532;4792041;4375386;2197;0;592
40152547;50135248;5779892;5330927;915;0;594
27144095;33914525;3962636;3597449;1953;0;596
61178676;76259204;8710793;8056779;2930;0;598
29401048;36750150;4292164;3899706;2380;0;600
27604788;34502902;4030141;3657585;2014;0;602
35124544;43851450;5081591;4643381;1832;0;604
46560367;58138279;6720137;6174346;2807;0;606
43137279;53865218;6218612;5720477;2319;0;608
23357607;29202684;3420584;3080161;2014;0;610
44899360;56022744;6451339;5930095;2869;0;612
39781636;49652766;5738571;5256168;2197;0;614
26575921;33306311;3917715;3584992;1343;0;616
48532591;60565396;6982465;6430874;2503;0;618
38658654;48282226;5609117;5133414;2502;0;620
23138429;28946460;3407829;3065922;1953;0;622
23906982;29930526;3522269;3184120;2014;0;624
35464875;44311837;5151843;4704129;2319;0;626
39651388;49480037;5714829;5233425;2807;0;628
19039014;23886291;2852714;2548970;1831;0;630
31658183;39558493;4612659;4195478;2563;0;632
31540691;39399374;4571948;4165127;2197;0;634
33102698;41299150;4789112;4362128;2259;0;636
27890431;34852083;4071462;3689650;2075;0;638
44558052;55607341;6415144;5904093;2197;0;640
41207780;51511404;5997299;5507462;2685;0;642
30294539;37863307;4416493;4015149;2014;0;644
33756078;42202040;4926989;4489548;2320;0;646
301327781;375370438;42576124;39863970;9888;0;648
465278350;599145439;69610723;66692894;13000;137;650
243342822;305527782;35289705;33288875;3784;0;652
360279046;457984362;53754562;50920602;11658;137;654
330858345;419557276;49628230;47122240;2442;137;656
234493724;294247416;33994786;31833692;8728;0;658
187102426;232871413;26339654;24635684;6286;0;660
212054023;264214473;29975632;28044677;8544;0;662
334806882;421133627;48581479;46128734;6591;137;664
971097611;1271240276;142960572;138946122;12757;137;666
326172261;413979470;49223262;46790474;1709;137;668
334545958;425802621;50703361;48011844;10804;137;670
374706499;480232596;57003578;54396490;3845;137;672
457974169;590438491;69407659;66430607;11292;137;674
328457899;417634856;49557978;47036101;1526;137;676
356793154;455096858;53920394;51152671;10803;137;678
350428424;446504350;52923692;50262108;2502;137;680
332292729;422168597;50205865;47441869;12085;137;682
327029436;417354949;50177850;47690463;2563;137;684
354992011;455013971;54608503;51732102;12573;137;686
326825945;415311437;49464167;46912394;2563;137;688
342620888;436243512;51716909;48922277;11109;137;690
333892456;425215220;50764030;48230909;2929;137;692
340448591;433696582;51656606;48768252;11780;137;694
327893936;418759792;50271294;47755024;2380;137;696
356172977;451935671;52808276;49934222;11780;137;698
339117052;432810049;51585623;49138984;3662;137;700
339298204;432577995;51609121;48728684;11963;137;702
336256097;426061348;50129571;47707514;3296;137;704
341358502;435248153;51927357;49049101;12573;137;706
196979965;247216835;28570117;26862429;2746;0;708
114267468;142237429;16160908;14994369;4944;0;710
