CORE;CPU;DRAM;DURATION;UNCORE;EXIT_CODE;INPUT
1060271639;1337671075;141302739;138832556;16296;137;802
953488953;1188202097;122548819;120295109;17151;137;804
953575318;1189045723;122752311;120406596;15442;137;806
1004494987;1259924692;131691252;129220765;15137;137;808
949434154;1183007775;121867242;119578121;15503;137;810
950901313;1184479267;122004143;119687310;14770;137;812
1266801017;1604611493;168959345;166003289;15320;137;814
980426324;1221174180;125437057;123151882;15503;137;816
1404128730;1785721564;188324286;185209897;15381;137;818
959276963;1194207758;122560050;120341611;15075;137;820
946015950;1179316073;121829583;119444730;15503;137;822
969201193;1209828995;124880723;122559692;14771;137;824
952553286;1184721638;121173579;118921447;14648;137;826
1490323150;1899636189;199931495;196634634;15442;137;828
1338072379;1686567033;173160934;170199624;16113;137;830
961249126;1193408871;121029170;118938014;15747;137;832
1200533487;1504575494;153847384;151037173;15198;137;834
954667966;1182666467;119325866;117031303;14526;137;836
1015389918;1267889272;130448091;128149365;15015;137;838
1008296247;1253711818;127759927;125584610;14892;137;840
965497590;1200282571;122462516;120248422;14893;137;842
1112460226;1394911712;143955991;141523832;15991;137;844
1012408602;1265455683;130385042;127820339;14954;137;846
959602402;1194548333;122333366;120040890;13733;137;848
995455277;1240404905;127256327;124983691;14831;137;850
995854750;1243748952;128178627;125863060;14648;137;852
978487485;1216481627;123987598;121740857;15198;137;854
1113287067;1397512230;144714656;142122470;14221;137;856
950922126;1182439661;120707699;118419768;16052;137;858
968826743;1204569304;123087759;120778587;13977;137;860
960268171;1195506461;122575125;120180510;15197;137;862
1071262211;1334592897;135855243;133838031;15076;137;864
1093418832;1371846891;141887149;139486915;14954;137;866
1345716342;1703823824;177923006;175053755;15442;137;868
10835848;14696068;1849727;1663982;244;0;870
11099886;13053860;1158567;952593;0;0;872
9962621;12411101;1403622;1192871;0;0;874
8426980;10792513;1372128;1145909;1709;0;876
10838352;12762418;1156918;936141;1099;0;878
10996066;12919522;1142148;934475;977;0;880
8071452;10381199;1338681;1120476;1404;0;882
9196815;11447175;1299984;1085246;1220;0;884
11011569;12969876;1171994;952955;1281;0;886
10147374;12194488;1203366;993605;732;0;888
8047953;10354587;1336484;1121556;916;0;890
10477085;12693693;1285397;1058832;1159;0;892
10924898;12886991;1171689;948572;1648;0;894
9222938;11427644;1287350;1072134;1221;0;896
8143351;10489902;1355466;1134411;1037;0;898
11007357;12989041;1173947;961860;732;0;900
11222323;13211148;1181638;960292;977;0;902
8377114;10706882;1342343;1124775;1465;0;904
8862099;11126742;1320554;1097723;855;0;906
11002535;12948209;1161740;946385;1587;0;908
10476231;12528349;1216305;991425;977;0;910
8237771;10602817;1360836;1141536;1709;0;912
9899571;12039398;1257199;1034388;1099;0;914
11091952;13067715;1178891;962074;1160;0;916
9549109;11740814;1290890;1063239;1648;0;918
9365210;12037688;1514156;1293224;1159;0;920
11079012;13036832;1167172;949831;671;0;922
11247408;13263821;1189389;973907;855;0;924
8365396;10776095;1390805;1158196;1160;0;926
8180399;10532383;1359859;1134840;1587;0;928
8411112;10845798;1392453;1167527;1526;0;930
10555698;12692716;1252438;1029859;1587;0;932
11107576;13101346;1189877;964738;1586;0;934
9001442;11258455;1320187;1098885;1587;0;936
8252481;10641879;1382870;1156578;794;0;938
8408121;10819308;1383419;1159907;1465;0;940
9427894;11669099;1309689;1081741;671;0;942
11242830;13236538;1190793;968314;1709;0;944
9987645;12146880;1265988;1038049;1526;0;946
8313700;10729831;1384335;1157602;1281;0;948
10799166;12925321;1256039;1021439;1220;0;950
11034091;12987698;1170956;950251;1037;0;952
8701149;10980258;1331662;1104278;1586;0;954
8305277;10699314;1384213;1155784;1343;0;956
8354043;10782627;1399838;1161346;1282;0;958
9597814;11811066;1298397;1070654;1282;0;960
11115939;13115262;1191220;965796;1648;0;962
9833105;12003571;1274716;1046489;1342;0;964
8135843;10497104;1373287;1140175;793;0;966
13601161;16170247;1473812;1231596;1038;0;968
11130708;13127713;1192502;966815;977;0;970
8300516;10708469;1388241;1157617;1404;0;972
8294290;10686557;1392574;1150391;1037;0;974
8353677;10780185;1406307;1166989;1526;0;976
10538486;12662138;1254941;1017675;1038;0;978
11214754;13206631;1196530;966355;1343;0;980
9024513;11348848;1360104;1119802;1465;0;982
8317789;10736057;1399044;1167343;1221;0;984
8375772;10797946;1400875;1162980;1404;0;986
9673010;11931366;1318722;1087404;1038;0;988
11197664;13208585;1210202;972628;793;0;990
9854223;12050018;1295163;1062041;1281;0;992
8294474;10718967;1414731;1168036;1343;0;994
10928927;13015531;1239987;1002024;1160;0;996
11197542;13215908;1217953;977646;1343;0;998
9855810;12579191;1551509;1311392;1160;0;1000
8322366;10750888;1410336;1170135;1099;0;1002
8410928;10850131;1412961;1174031;1160;0;1004
10786837;12942533;1279233;1032385;1038;0;1006
11206698;13215298;1205685;977180;977;0;1008
8902260;11226473;1366208;1127203;1526;0;1010
8315713;10739657;1413021;1172866;1099;0;1012
8432474;10875643;1417416;1170374;916;0;1014
11269563;13734645;1422787;1184264;916;0;1016
11113558;13121609;1204892;969584;916;0;1018
9337012;11599945;1330685;1089787;1648;0;1020
8360513;10805392;1423764;1172070;1221;0;1022
11221529;13243619;1220761;978522;1098;0;1024
