CORE;CPU;DRAM;DURATION;UNCORE;EXIT_CODE;INPUT
170763234;211423836;21476263;20862844;10010;0;544
191424437;237019535;24059997;23371616;13122;0;546
203367277;251867031;25653926;25101424;5188;0;548
201967134;250088105;25429805;24749679;12268;0;550
225170261;278684773;28271717;27523530;12268;0;552
193589654;239735592;24363829;23680389;12757;0;554
211604439;261776551;26520928;25806849;13000;0;556
175037028;216790216;22073674;21602321;1587;0;558
198678935;245835065;24979734;24269295;12879;0;560
215137755;266401723;27061393;26351177;12268;0;562
196753952;243495775;24659055;23977173;11291;0;564
194874867;241253472;24422911;23760400;12146;0;566
200233008;248180334;25281673;24770178;2319;0;568
183423297;227363126;23156557;22530912;11474;0;570
158013145;195470568;19777598;19211477;8423;0;572
205987021;255082111;25929438;25354808;4700;0;574
197745649;244809737;24862729;24181871;11231;0;576
206391501;255584795;25961237;25279337;11841;0;578
178211580;220734603;22495181;22007372;1892;0;580
202521698;250680693;25470028;24776116;12390;0;582
174986368;217123407;22171574;21584875;10437;0;584
214855956;266020315;27062919;26479010;3296;0;586
191748350;237272464;24097961;23436869;11108;0;588
218707508;270803384;27515555;26779277;12878;0;590
213077213;264885491;27058525;26630616;1221;0;592
169111323;209383619;21303290;20703129;10376;0;594
224889378;278591938;28400807;27537370;14160;0;596
205356225;254285177;25868648;25300997;2442;0;598
181084497;224221411;22784670;22156302;10437;0;600
182092124;225303195;22840823;22205685;11657;0;602
204064541;252716089;25659175;25081340;4211;0;604
201406895;249546785;25371761;24718878;11841;0;606
221755109;274558379;27877492;27150191;13672;0;608
206075156;255059283;25902766;25175850;12879;0;610
217508598;269340314;27366995;26660937;11536;0;612
191761716;237317203;24155212;23444518;11719;0;614
198233989;245397199;24917356;24239687;11108;0;616
217705253;269690716;27451040;26876646;3173;0;618
193518669;239653561;24373839;23703065;10864;0;620
168383724;208565445;21250007;20634843;10375;0;622
169186212;209620923;21384284;20870486;4822;0;624
193994133;240120845;24388670;23721165;11231;0;626
223640175;276865197;28078236;27328012;11597;0;628
187024179;231541399;23562439;22888928;10803;0;630
189350467;234282848;23793396;23131566;10621;0;632
203513273;251990871;25628108;25050908;4761;0;634
212724370;263311094;26713432;25994859;12390;0;636
197720258;244775008;24848630;24165894;12573;0;638
201559116;249666048;25484798;24945398;671;0;640
197190779;244317612;24831540;24189080;11658;0;642
158442405;196388718;20012338;19450756;10131;0;644
190487061;235985174;24072937;23513085;4089;0;646
944647240;1177165932;121150142;119154822;24719;137;648
946209065;1178533360;120513119;118597176;22339;137;650
1053060171;1333208134;142399171;140144009;20752;137;652
745337082;925270398;93928287;92345901;17822;0;654
1081218973;1361176753;143390319;141506231;18494;137;656
965363496;1206031337;124796190;122703917;17273;137;658
968098229;1208700824;124915879;122926162;18249;137;660
984970745;1232719013;128243752;126315669;20569;137;662
944324792;1177600929;121389216;119548852;18494;137;664
961712442;1200960426;124509814;122520784;19043;137;666
1067059219;1344137489;140999883;138867330;18310;137;668
933578177;1164304820;120325497;118458561;17151;137;670
949295117;1184391927;122303703;120329510;19104;137;672
998760444;1252052154;130668916;128663596;18372;137;674
956175103;1195911001;124367479;122436124;18859;137;676
1042802873;1320173622;140899847;138736379;18738;137;678
988228427;1245493515;132092191;129903820;17395;137;680
994235370;1246277510;130106600;128076836;16418;137;682
981922657;1228037567;127291911;125243873;17761;137;684
1039731469;1304276019;135353108;133143944;17700;137;686
969771382;1213674994;126235578;124149150;18494;137;688
935483506;1167086124;120809383;118712262;17212;137;690
964894258;1205683375;125233200;123273308;17761;137;692
986650734;1241089169;131010102;128692432;19104;137;694
950641548;1186285965;122429008;120430808;18616;137;696
1034764868;1301401941;136454057;134255502;17761;137;698
967706812;1208590351;125027207;122964456;17212;137;700
950913642;1189121711;123430959;121343528;18188;137;702
942812101;1175742108;121219111;119088642;16907;137;704
1091093032;1374737448;145041560;143207247;19104;137;706
971375870;1216975034;126875286;124854737;17272;137;708
936780194;1166847477;120079954;118021645;17212;137;710
1017372274;1276119475;132897915;130498860;17212;137;712
966378447;1209607804;125972517;123872788;19287;137;714
981377492;1232725116;129564548;127487366;17578;137;716
955441951;1190012456;122038628;120167412;18189;137;718
998716377;1255129782;131408050;129357024;17822;137;720
945908223;1178958041;121371455;119399255;18005;137;722
969100546;1211114881;125451339;123439649;18311;137;724
957426443;1194369257;122857779;120944612;18310;137;726
1202382237;1536436130;166363527;164118105;20264;137;728
937689860;1169722408;120778682;118741043;16906;137;730
956897087;1195448477;123732105;121690706;16907;137;732
964807772;1205436856;124708360;122781973;16479;137;734
1154766087;1474016368;159178060;156374988;18250;137;736
1132166230;1432464595;151458963;149121199;17700;137;738
314340443;390170754;39669820;38659027;13611;0;740
968270471;1215754456;127453348;125678192;6348;137;742
943683070;1177364601;121537287;119557149;16662;137;744
948145644;1180613127;121067378;119198863;16419;137;746
936503340;1166266546;119744200;117771374;18310;137;748
937486003;1167321047;119746581;118024563;17640;137;750
998900031;1255100547;131533416;129503565;17700;137;752
1024047366;1291655385;136362200;134212662;18067;137;754
1005062003;1260855293;131263641;129229550;16662;137;756
389244975;481537586;48476805;47216217;14771;0;758
954092467;1192591734;123767505;122054745;3601;137;760
965786041;1206073023;124505541;122509891;16907;137;762
1003192378;1256522784;130565340;128476268;17150;137;764
958857958;1197722703;123854358;121868188;17273;137;766
969056541;1214259587;128334388;124335762;149353;137;768
1026685604;1289255672;134825522;132483923;17456;137;770
1132355439;1435490038;153049108;150335806;19042;137;772
962035318;1200083781;123887256;121624054;17456;137;774
952735293;1189193977;123070119;120771797;17640;137;776
948885693;1184431538;122337333;120111764;15747;137;778
982872606;1234467115;129440465;127117138;17212;137;780
951198310;1185374163;122066154;119798514;16967;137;782
938939063;1169080076;119915465;117801080;17090;137;784
1036175631;1307047130;138308606;135895555;17700;137;786
953565613;1198873213;126738201;124245827;17273;137;788
979975458;1227406831;127901162;125495350;17456;137;790
950445504;1184635151;121785149;119499364;17639;137;792
959906417;1197771653;123606251;121279587;16846;137;794
1045638620;1309234259;135941058;133736438;17395;137;796
1030700365;1299192292;137244644;134911340;16479;137;798
1071664554;1356360541;144286679;141714315;17090;137;800
1066722855;1346701386;142542359;139896323;18433;137;802
994475848;1241056454;128091836;125885084;17761;137;804
998925665;1260025156;133912072;131587457;17639;137;806
958383227;1201328834;125938948;123536927;17578;137;808
1080046307;1364063829;144200193;141638194;17028;137;810
1088259971;1369504673;143505797;140732142;18128;137;812
1087562218;1370888336;143773069;141231495;17639;137;814
961213177;1198145920;123087881;121016550;18005;137;816
1045452218;1325892296;142537172;139883737;16785;137;818
953237794;1190293767;123132497;121007329;16418;137;820
1014134305;1280521686;136584245;133922620;17517;137;822
931898677;1161045245;119636351;117353282;17945;137;824
950948798;1189123909;123754261;121615542;17822;137;826
949818613;1184355733;122307182;119937267;17090;137;828
944745324;1180205231;122454398;120175526;16357;137;830
1050701900;1323865630;139411996;136701742;16602;137;832
1036175937;1303157858;136958817;134388452;17517;137;834
964042515;1202797947;124347277;121922038;17150;137;836
930319151;1157808498;118855775;116764620;17090;137;838
964378635;1207178428;125323104;123072776;18250;137;840
1217865473;1561372223;170285697;167189118;18249;137;842
957946828;1196259267;124142322;121873116;17273;137;844
1039730187;1306288771;136312883;133866844;16479;137;846
946722674;1179855500;121519708;119589549;17395;137;848
958124806;1198090866;124520006;122155165;17639;137;850
952795779;1194888787;125010849;122618992;17456;137;852
943291652;1175559918;120960201;118744202;17883;137;854
955787776;1193199582;123190541;120820207;17029;137;856
956419182;1196552173;124690110;122431180;17700;137;858
1312480039;1668050539;188329351;174964958;17823;137;860
1074775142;1349720605;144289914;138492426;20690;137;862
971648513;1214088872;125948896;123532169;17517;137;864
953041750;1188540536;122751822;120552250;18006;137;866
940993929;1172728016;120640804;118325202;16906;137;868
9409216;13872523;2097590;1902343;0;0;870
8963662;11476106;1438961;1217766;0;0;872
8390421;10807284;1396725;1173219;0;0;874
8427286;10828525;1369382;1154089;855;0;876
8204813;10562779;1382931;1143092;1221;0;878
8335794;10727084;1372983;1148980;1343;0;880
8140421;10494297;1360714;1136494;1282;0;882
8200540;10555027;1359127;1137063;1099;0;884
8281106;10663975;1390804;1155981;1282;0;886
8160929;10508335;1351925;1130278;1220;0;888
8210551;10572971;1372128;1147176;1281;0;890
8614907;11068697;1411495;1187734;1037;0;892
8248514;10633335;1386288;1150474;1343;0;894
8338236;10724460;1389217;1152370;1038;0;896
8254739;10633945;1375973;1149580;1160;0;898
8278910;10657993;1375119;1147630;916;0;900
8189616;10551670;1381100;1145282;1404;0;902
8190592;10541476;1360959;1134383;1404;0;904
8163309;10531162;1371334;1140897;1343;0;906
8332925;10727084;1381223;1153731;1342;0;908
8197672;10570834;1385556;1148278;1343;0;910
8333048;10739352;1381893;1156839;1221;0;912
8229227;10623264;1384945;1155374;1038;0;914
8326394;10735019;1385494;1155519;1709;0;916
8218668;10605929;1389584;1153082;1160;0;918
8469461;10865206;1405209;1166391;1465;0;920
8714639;11153902;1415035;1177660;1160;0;922
8277139;10665927;1380428;1151486;1465;0;924
8186624;10574558;1387020;1148214;1526;0;926
8388224;10814364;1395749;1165528;1099;0;928
8267068;10677890;1397885;1162761;1038;0;930
8292154;10689120;1385372;1154281;1526;0;932
8185343;10549534;1385373;1145622;1220;0;934
8384011;10819492;1402768;1167612;915;0;936
8700417;11229097;1458187;1222459;976;0;938
8362223;10777133;1395565;1160375;1159;0;940
8223001;10610142;1392331;1149916;1037;0;942
8358072;10784824;1397397;1162467;1159;0;944
8329264;10737522;1403744;1164116;1221;0;946
8426920;10871310;1408382;1173159;1282;0;948
10719760;12860379;1268490;1024121;916;0;950
11326021;13351162;1213742;986166;1404;0;952
8695779;10985324;1343991;1110206;1037;0;954
8204141;10600681;1387264;1156698;1037;0;956
8296487;10692600;1389584;1148510;793;0;958
8229166;10637790;1395626;1162984;854;0;960
8329629;10737399;1387509;1154565;672;0;962
10906893;13028104;1249631;1018912;732;0;964
11177827;13198758;1222287;977378;1892;0;966
8610452;10977694;1376766;1139759;1403;0;968
8380715;10815219;1413937;1170430;1343;0;970
8258524;10667331;1399105;1157101;1099;0;972
8303568;10724704;1410702;1159413;1221;0;974
8428262;10876681;1423092;1182659;794;0;976
8349772;10784152;1414426;1166270;1099;0;978
8265054;10683689;1402828;1160652;1037;0;980
8348428;10787265;1417904;1166538;1464;0;982
8470559;10941501;1434383;1190478;1465;0;984
8388834;10838901;1425534;1179316;1343;0;986
8287698;10701755;1406064;1162731;1526;0;988
8359475;10811557;1427791;1173219;2014;0;990
8336954;10767123;1411556;1168669;1403;0;992
10841403;13035122;1301937;1049657;1220;0;994
11299166;13357571;1228573;988845;1159;0;996
8692422;11038790;1386715;1133509;1709;0;998
8384317;10820651;1416867;1168258;977;0;1000
8296548;10724704;1418697;1168918;916;0;1002
8428994;10881381;1423885;1177724;1221;0;1004
8417581;10883029;1442867;1186956;1281;0;1006
8434488;10898043;1429134;1182225;916;0;1008
8406533;10873751;1434749;1184334;1343;0;1010
8428079;10897494;1431332;1184644;1160;0;1012
8395487;10857944;1439388;1183239;1282;0;1014
8441690;10917697;1436581;1186889;1587;0;1016
8386819;10850863;1434994;1183176;1831;0;1018
8407205;10883822;1434567;1185757;1465;0;1020
8430704;10887118;1443478;1182584;1587;0;1022
8494485;10998141;1447506;1194906;1525;0;1024
